february,-0.0190121875
acts,0.4721925
decade,0.0064134965
labor,0.0079258333
identity,0.020778125
protected,0
states,-7.75022470553832E-005
new,0
stranmillis,0.25
newspaper,-0.2347975409
rosneft,0.25
countries,-0.2457000724
gartner,0.25
arena,0.237983125
bewildering,0
judgements,0.0584125
vastly,0
possibility,0.009394375
holds,0.25
narrow,0.032655
battled,0
self,0.2343775
manuscripts,-0.0011195455
lists,0.4452691667
faults,0
saying,0.0076844925
personally,0
newton,0.2476736111
dominic,0.2335745
suffered,0.0156029167
2974,0
launched,0.21689625
deemed,0
members,0
objects,0
documentary,-0.0108477941
800,0
local,0
boasts,0.036595
massive,0
margins,0
shareholder,0.062956875
meps,-0.25
maran,0.25
rupee,-0.1970284615
couch,0.1771175
anticipated,0
600m,0
marc,-0.03119375
cores,0.25
slight,0
momentum,0.031840625
economics,-0.247112133
copenhagen,0.212424375
johnson,0.2435783333
fibre,0.1048789286
generate,0.2407925
nazi,0
conspiracy,0.07082625
beauty,-0.0049290789
spoke,-0.243287875
foolishly,0
personnel,0.1616075
playwright,0.0004740534
williamson,0.25
civil,-0.0012617857
59m,0
94,0
pb100,0
olympics,-0.00646375
official,-0.00303
jacob,0.2427941667
coordinator,0.1588825
1998,0.153911
guy,0.43232125
macneil,0.25
partly,0
chancellor,0.184416875
stream,0.1839375
envisional,0
terabyte,0.2276525
pick,0.206035
sinche,0
illegally,0
force,-0.0041152643
wondered,0.045545
adjustment,-0.002185
unsuccessfully,0
hopeful,0.22854
shocked,0
deficits,0.00206
reflects,0
substitute,0
richardson,0.2460066667
consulting,0
pushed,0.25
difficult,0
period,0.2327125
09secs,0
photos,0.0041450368
food,-0.2382164706
leap,0.0033703333
bekele,0
ovation,0.0389625
adapted,0
ordinary,0
rewriting,0.01143
bombs,0.0026758887
blogger,0.2363075
design,0.0106875
unclear,0
bbb,0
mit,0.4060216667
1965,-0.25
integrated,0
histories,0.0011508578
buyer,0.0001023864
nominations,0.2400675
carroll,0.2483963889
explanation,0.038725
immoral,0
deployment,0.0292625
webcast,0
robbie,0.25
seconds,-0.0360383882
tel,0.25
shining,0.12
equipped,0
gender,0.122945
virgin,0
online,0
assets,0.0027682143
tough,0.159265
sake,0.184438
controversy,0.0003164583
threw,0
noteboook,0
according,0
significant,0
regain,0.016785
kansas,0.1864625
observers,0.02252125
sounded,0.01866375
attainment,0.1947325
lesser,0
invitational,0
counter,0.236195
connect,-0.2284516667
newcomer,0.020905
express,0
soon,0
defeated,0.2253625
motorola,0.25
daughter,0.0141591667
standard,0.0089421212
deals,0.25
enjoys,0.01043
biography,0.0029834444
liberal,0
remove,-0.24239
prices,0.0027574342
natural,-0.25
added,0
encouraging,0
partisan,0.0130853571
pin,0.01401
none,0
findings,0.2227525
murdoch,0.247588
instances,0
subsidies,0.0140134231
macdonell,0.25
well,0
dominick,0.22568125
good,0
ministerial,0
80,0
anne,0.2107825
coined,0
paperbacks,0.0163416667
watched,0.02252125
saul,0.2435644737
sees,0.2624983177
jacques,0.25
nicola,0
component,0.0040451562
inclusion,-0.02398625
ballerina,-0.2364838771
proper,0
bluetooth,0.25
ambassadors,-0.2228071667
grosvenor,0
achieving,0
process,0.0204441667
decided,0
palace,0.1712225
jakarta,0.4241464655
real,0
televised,-0.2406567857
brand,0.13702
oddities,0.25
bahamas,0.0088689015
whole,0
strengthening,0.0689825
season,0.0946725
stopped,0
rock,0.00712
1m,0
keeping,0.01650875
pons,0.229568125
exhibit,-0.031415
blamed,0
instead,0
guidelines,0
aol,0.25
proponents,0
donuts,-0.0074112188
material,0.0569791667
showed,0
1980,-0.25
fortunes,0.25
repairing,-0.25
quota,0.0758625
regulated,0.0348066667
paula,0.25
begun,0.25
daimlerchrylser,0
shot,0.16479
instance,0.0332125
enabling,0
announcement,0.0329260417
stadium,-0.2305399563
byrne,0.25
shrewsbury,0.25
concerns,0
speeches,0
proved,0
libraries,-0.0003162162
triumph,0.187025
crumble,0.126865
beefing,0
sacking,0.0183005357
pain,0.0105258333
ballet,0.2325125
written,-0.0092420652
misrepresent,0.0166275
disable,0.0323
13,-0.0083716667
risen,0
100m,0.25
sport,0.0040230732
coghlan,0
blogging,-0.0248175
organisers,0
coppin,0
lamp,0.0053305357
argue,0.0093125
entry,0.0270175
ideas,-0.249121425
trials,-0.2271910714
voters,0.0037623077
trading,0.0054543235
presented,0
quicker,-0.2467575
sex,0.0024010972
serving,0.0153379545
capabilities,0
disclosing,0
voter,0.2290029167
sunovate,0
fantastically,0
santry,0.25
adaptation,0.0469275
9,0
slid,0.25
sunday,0.125
propose,0.0395975
hide,0.0382275
toronto,0.0215239286
agreement,0.0155979167
xinhua,0.25
wintour,0.25
mid,0
prevention,-0.021235
taxes,0.0009493269
matthew,-0.0256635
dani,0.25
millennium,0.2431608333
sometimes,0
betty,0.25
tracking,-0.0150291667
coordinate,0
runs,0.00029875
alone,0
conversation,0.0082051562
rotated,0
wrangle,0.18523
credit,0.1727525
ready,0
geraldine,0
xboxes,0.25
though,0.02695
keeps,0.2193433333
willing,0
fragile,0
polling,0.25
courses,0
rebecca,0.24376625
earth,0.18706
pernod,0.049495625
complicated,0
payouts,0
bradburn,0.25
02,0.25
wealthy,0.0164433333
heavily,0
assurances,0
scientists,0.0034591055
sign,0.1979575
merritt,0
fringe,0.11074
projecting,0
contained,0
capable,0
also,0
recover,0.21585
imprisoned,0
climbed,0
production,0.0009566071
airports,-0.2323978524
print,0.042205
turning,0.1649675
cyber,0
redundancy,-0.019235
andrew,-0.0173825
poor,0.0014419118
tools,-0.0004890385
enjoyable,0.01043
million,0.146785
buy,0.0001023864
2002,0.25
bid,0.21946625
romanian,0
fearing,-0.2459920093
san,0.25
afghanistan,0.0025467361
unanimously,0
coupled,0
withdrawn,0
mojtaba,0.25
coetzee,0.25
must,0.20198
evaluated,0
uneasy,0
continued,0
european,-0.0016869141
caruana,0
crockery,0.0075115278
monetary,0
links,0.193638
serbia,-0.0030128659
maintained,0
opened,0
everest,-0.0021833672
site,0.0029822059
possible,0
3c,0.25
opted,0
sold,0.0001023864
imaginary,-0.2020047321
pillowman,0.25
runners,0.0034778267
apps,0
ambitious,0
logical,0
opens,0
cafes,-0.00476685
association,-0.2318602167
dan,0.227925
rising,0
juggle,-0.0196725
rt,0.25
dollar,-0.0147330556
explorer,0.001489763
oe,0
query,0.1975825
shrinking,0.01693
phase,0.0058345238
offered,0
patches,0
armistead,0
argument,0.0003164583
altering,-0.00020625
nao,0
compete,0.005135931
antenna,0.2188561919
richard,0.25
hitting,0.005084375
awards,0.0011450769
fighting,-0.2438194444
vulnerable,0
tribunal,-0.237596299
1979,0.153911
ranking,-0.06161875
stressed,0
wars,-0.243294321
wiggle,0.006165
altruistic,0
thursday,0.1831933333
others,0.25
region,0.1687225
sweden,0.0164854911
aside,0.18349375
metropolitan,0
fresh,0
physical,0
trackpad,0
crackdown,0.155625
abandoned,0
93,0
distance,0.2165825
46secs,0
convicted,0.003995625
emin,0.25
multilingual,0
function,-0.2489477222
midday,0.1400348438
effective,0
specialised,0
absence,0.02019125
gospels,0.0157592857
starts,0
pilots,0.25
examine,0.0114466667
dimension,0.212345
fled,0.25
conserving,0
long,0.0427525
institution,0.01138
antonio,0.25
irrigation,-0.03291
heal,0.0363258333
bulgaria,0.0073925648
choosing,0.0172669643
accusations,0
blog,0.1620775
tvs,0.25
comply,0.0025841667
eights,0.014754375
row,0.05967
feel,0.1957375
obscene,0.0257316667
game,0.3199075
represent,0.1712525
giving,0
limit,-0.0034452083
unlikely,0
route,0.0042775
seller,-0.2364905556
kundera,0.25
accounts,0.25
enjoyed,0.01043
protests,-0.0019286905
teenage,0
wounds,-0.0498175
tactics,-0.04389
national,-0.2379794444
pixels,0.38552625
star,0.235417
covering,0.241451875
lagan,0.18196
administrator,-0.2203928333
lacked,0
indoors,0
unfortunately,0
inappropriate,0
recommend,0.2448925
proving,-0.0115715625
text,0.0038731354
abacus,0.23108
worth,0
twats,0.21767
healthy,0
israel,-0.0041043902
landfill,0.01611875
spectrum,0.1411883333
78,0
receive,0.1589875
case,0.0268775
statutory,0
freeze,0.1919575
lift,0.200715
credible,0
ryanair,0.25
addresses,0
rest,0.0568625
afraid,-0.2459920093
mp,-0.1772575625
direct,0.008905
westminster,0.1338923333
suspects,0.0075858333
investing,0.006633
fredericks,0.25
different,0
crowds,0
52m,0
episode,0.3913225
resorts,0.2228886979
fiona,0.25
contributing,0
auditorium,0.1164975
jumping,0.0159141667
sun,0.22697
improving,0
lichtenstein,0.24604125
strong,0
muddled,0
homeless,0.21451
egypt,0.392555
makes,0
guys,0.25
helping,0.0153379545
closer,0
box,0.03780125
hammered,0
chair,-0.2390337234
projectors,0.007360303
visualised,0
achieve,-0.0049390625
workings,0.1466975
iris,0.13991
6pm,0.25
cbi,0.25
colombia,-0.0027332738
pounds,0.24231875
unnatural,0
obscured,0
vocational,0.02326125
next,0
mother,0.2407925
deliberation,0.00304125
flying,-0.2500904167
simon,0.2267825
struggled,0
strict,0
bullish,0
feedback,0.17863
still,0
free,0
lester,0.25
erfurt,0.25
evolved,-0.2495422382
pegged,0.25
experienced,0.0151279167
contest,-0.2438194444
reward,-0.23221625
facilities,0
swapped,0
optimistic,-0.0075033333
chicago,0.232125
bribes,0.00850025
stravinsky,0.2382075
mukasa,0
garai,0.25
shell,0.0011565278
demerge,0
charges,-0.0140395
dominates,0
gained,0
ways,0.3623658333
fancy,0.2056425
shape,0.21492
carlo,0.25
breaks,0
conceivable,0
finger,0.229851875
refused,0.25
sparks,0.25
pages,0.25
occurring,0
plants,-0.0045330746
teachers,0.2439208376
packages,0
useless,0
licence,-0.0100533333
genre,-0.0024700766
acquitted,0.23398
replace,0.137405
ifes,0.25
us,-7.75022470553832E-005
studies,0
ticket,0.12431
extraordinarily,0
whisky,0.2330073653
improvements,0
peers,0.25
recession,0.214955
installation,0.01207375
hurdler,-0.024245
authors,0.0002792466
barrot,0
85,0
flipstart,0.25
fionnualla,0
fits,0
surely,0
handles,0.25
dome,0.0178688889
remembered,0.01130125
allied,0
else,0
laser,0.1461308333
paid,0
childcare,0.10663875
picked,0
46m,0
push,0.234764375
industrial,-0.0074807971
ported,0
originally,0
suddenly,0
leicester,0.2136453947
punished,0
lavish,0
interests,0
ripped,0
hugely,0
automatically,0
downs,0.25
gadgets,0.0109810577
auctioned,0
chiefs,0.25
commemoration,0.2404533333
articles,0
patchier,0
84th,0
scrutiny,-0.0008627381
letting,0.0369375
everyday,0
agrees,0
receipts,0.04510625
versions,0.25
70s,0.23925
fund,0.1774675
gross,0.17948
notice,0.1810075
third,0.19957625
multi,0.25
thirst,0.20462
plans,0.0085809804
vinci,0.25
addaction,0.25
addition,0.1160325
prima,0.1750725
newest,0
kevin,0.25
know,-0.1713058333
context,0.21354625
classical,0.0144501773
bones,-0.0159183333
hold,0.1298825
yukos,0.25
close,0
obligations,-0.2382878571
arrived,0
dumb,0
succeed,-0.2343386364
premise,-0.2307006667
power,0.21393
scams,0.0031205
officials,0.0016331802
toolbar,0
primarily,0
ismail,0.2420741667
sanitise,0.2160375
ozick,0
bad,0
horse,0.03882625
experience,0.0106633333
child,0.247385
depend,0.12941
echoed,0.03301625
christine,0.25
failures,0
98th,0
therefore,-0.0098125
detective,0.0073843182
decades,0.25
allahgreen,0
actually,0
fazed,0
granted,0
dayanidhi,0
abandon,-0.1231275
major,0.239505
rival,0.1751375
carlos,0.228405
seek,0.2313175
survey,0.0204375
monthly,0
workshops,0.0153471635
structural,0
brul,0
finish,0.21393
handed,0.231449
google,0.2434064516
neill,0.25
married,0
perform,-0.2395322368
mcconnell,0.25
proxies,0
isn,0.23764
matter,0.06327
manipulated,0.25
promise,0.011065
sense,-0.0021445833
unrecycled,0
liaises,0
symbols,0.0014932422
result,-0.0021411111
pen,0.20587
compensation,0.0134675
proviso,0.206745
quite,0
bondi,0.25
engine,0.0129458333
carried,0
abraham,-0.0134675
abused,0
cable,0.231795
remnants,0
handled,0
nominees,0.2400675
words,0.2710225
received,0
journalist,-0.0261530556
hypocrisy,0.0262554167
descended,0
plague,0.211445
vic,0.25
bears,0.2285974762
exploring,0.001489763
unsuitable,0
24,0
samuel,0.23298
true,0
product,0.0009566071
blair,0.2456321429
woodhead,0
hammer,0.444764375
sam,0.2044415476
half,0.0849933333
graduated,0
45secs,0
ancram,0
womanising,0.0537275
rebuttals,0
faces,0.0001802381
hot,0.21393
china,0.0477063889
ftse,0
aware,0
radcliffe,0
extending,0
intending,0
boards,0.14072
overheads,0.4456
distribution,0.0171903571
part,0.002457
relationship,0.032075
jm,0
surcharges,0.244103125
overcome,0.0104021429
qualified,0
income,-0.0188283333
ibm,0
loach,0.0881925
owen,0.2375408333
1080,0
capacity,0.1872625
consideration,0.0310995833
christopher,0.2265308333
stars,-0.0063482458
attachment,0.016935
thrilled,0
rankings,0.25
week,0.256239375
uses,0.25
preposterous,0
abuse,-0.0186633333
reverse,0.0612125
southern,0
organisation,-0.2457863896
kosenkow,0
big,0
ie7,0.25
judging,0.0584125
agenda,0.0362125
tobias,0.25
philip,0.2291191667
flagged,0
stroke,0.0498825
trojan,0
dorset,0.25
ends,0.5
spin,0.0630875
900m,0
criminal,0
topping,0
graham,0.1892675
bottom,-0.012296875
achieved,0
piracy,0.167315
woman,0.021231875
sell,-0.00395125
disappeared,0
positions,0.25
err,-0.23065125
effect,0.081
suppliers,-0.25
cohen,0.25
lack,0.0022508333
properly,0
regret,0.2382525
resolution,0.03346375
briefed,0
slide,-0.0043785
looked,0.2624983177
page,0.230095
attempt,0.0881725
likes,0.0114878125
pubs,-0.2266233333
favourable,0
accepted,0
polite,0
literary,0
architecture,0.23903
camera,-0.007264375
36th,0
0800,0
rupiah,0.0420608333
insisting,0.03694
technology,0.0001194412
tuc,0.25
thumb,0.0497425
terrorists,0.0001654444
sprayed,0
industrialised,0.1870575
speech,0.01981875
three,0.2052525
aiming,0
warns,0
racketeering,0.202885
obituary,0.2018125
aid,0.22013
clare,0.25
joystick,-0.0199183333
stages,0.25
project,0.0883025
carfax,0.25
190,0
postgraduates,-0.0292708333
distortion,-0.2171797222
begins,0
1974,0.25
pulses,-0.01197125
cultured,0
core,0.15926
elections,-0.2487727174
revive,0.1277775
concentrating,0
critics,0.006530506
ian,0.25
considerably,0
study,0.01286875
springer,0.42402375
harold,0.25
mobiles,0.25
earnings,0.2422075
concern,0.0030542879
giuseppe,0.25
templating,0
present,-0.0043975
singapore,0.244454375
8bn,0
pundit,0.0670045
seeing,0.2263625
significance,0.2255075
hadn,0
vast,0
iphigenia,-0.0001445833
offensive,0.0314202083
thinking,0.0063219444
musician,0.2459895132
especially,0
competency,0.02078125
pearson,0.25
voluntary,-0.02211375
orders,0.0103220273
hotels,-0.2244326689
4,0
classic,0
performance,-0.23761375
bremner,0.25
told,-0.243287875
indicated,0.0048646313
hugh,0.25
loss,0.2106525
funded,0.19158
knows,0.2536022539
lousy,0
rise,0.200715
international,0
city,-0.248867731
transistor,-0.2233691667
poses,0.25
mccaughrean,0.25
teacher,0.20908
webb,0.4351
lynch,0.221935
gets,0.25
jose,0.25
republic,-0.001149951
12bn,0
5,0
15,0
cigarette,-0.1239241667
belisha,0.25
pele,0.25
gather,0.1538575
discarded,0
tbwa,0.25
blessed,0
council,0.0108497917
please,0.15203
airways,0.25
occur,0.2074025
exceptional,0
dvds,-0.0475883333
adults,-0.2383890774
federations,-0.2506004945
strategy,0.2116575
profit,-0.00943
inside,0
photons,0.201425
turnbull,0.25
5km,0
managing,0.0224195161
background,0.169865
fastest,0
jarre,0
edwards,0.2456321429
org,0.25
societies,-0.2359784091
wentworth,0.25
fagin,0.24122375
mrs,0.17647125
tracey,0
involved,0
quake,0.2008
teetered,0
improvement,0.007817
bournemouth,0.25
43,0
implementation,-0.0179483333
21st,-0.01258
strategic,0
established,0
escapes,0
provincial,0
published,0
contribution,0.0599525
segas,0.25
decent,0
producing,0
mandelson,0
subset,-0.125
59,0
grindley,0
performed,-0.2267617188
actor,0.0075858333
diageo,0.25
plots,0
underused,0
linked,0
illustrations,0.0216371212
truth,0.23491375
contested,0
200m,0.25
2,0
38,0
whilst,0
decorating,0
teather,0.25
detailed,0
robbins,0.2413955
full,0
generation,-0.18328625
regime,-0.2360842188
commercial,0
intends,0
relay,0.0359879167
seaside,0.1554575
november,0.2353707143
downloading,0.25
ruled,0
start,0.04195625
home,-0.0595325
celebrating,0
modest,0
harriet,0.25
kerosene,0.02997625
parsons,0.1666675
crossed,0.0212380556
error,0.0276066667
electrons,0.0003575
brazenly,0
focused,0
sit,0.0223025
circuits,0
blade,0.2384175
throughout,0
ping,0.2291475
mothers,0.0057388095
japan,0.2605435
shevchenko,0.238625
employers,-0.001776
expects,0
advise,0.001951875
5m,0
prominent,0
d,-0.0188116667
sanguine,0
fang,0.182405
brands,-0.0001418333
preceding,0
scene,0.023666
offshore,0
businesses,1.88392857142783E-005
stagger,0.14981
billed,0
critical,0
backsliding,0.03052125
highlands,0.2241608333
35mm,0.25
recalls,0
technorati,0.25
technologists,0
dublin,0.060843125
rigg,0.25
anywhere,0
surge,0.207935
nobody,0.08580875
hood,0.386125
attributed,0.25
solving,0.2130175
securities,0.0061204571
places,0.25
walkman,0.2381225
malibu,0.25
thriller,-0.0056177778
activity,0.0010351724
fit,0
reach,0.2354225
examples,0
talented,0
ba,0.1965716667
condition,0.2089225
undertaking,0.1892175
circle,-0.0001
flights,0
unsettled,0
equally,0
dear,0
valued,0
farmers,0.0111999008
utilise,-0.243426087
84,0
risks,-0.0034026724
prospective,0
accessible,0
slovenia,-0.2047866667
library,-0.0003162162
oversight,0.01619
st,0.25
serious,0
rating,-0.0033632292
diversified,0
finance,0.0063890931
asplin,0
eyre,0.452398125
explained,-0.2280420833
interesting,0
strike,0.0030575
deficit,0.0022508333
zara,0.25
32,0
machinery,0.1414525
patrick,0.228094375
door,-0.0009738218
host,0.1908425
citizen,-0.29126125
firestone,0.154765
canadian,0.2620564583
31,0
conclude,0.01953
56,0
actions,0
mainly,0
level,0
precious,0
failure,0.18563
games,-0.2496511124
sigarchi,0
prints,0
rea,0.25
66secs,0
never,0
usual,0
intended,0
promoters,0
electioneering,0.2214725
street,0.367365
narrowly,0
dramatic,0
bursary,0.2007875
capitalisation,0.1924225
firms,0
lecturer,0.0679275
rong,0.25
henri,0.25
challenge,0.1564025
accusing,0
rates,0.1623
laptops,-0.0187025
fixed,0
blow,0.2367025
magdalene,0.25
attraction,0.0163345833
headed,0
carmaker,0.092169
studios,0.049041625
involves,0
popular,0
ban,0.12704875
ministries,0
travels,0.25
colleague,0.1980525
services,0.1288069444
1731,0.25
reveals,0
loosening,0.0258875
everybody,0.25
personal,0
disaster,0.1373325
young,0.2386695
son,0.0253610417
cowed,0.0116504167
moorcroft,0
includes,0
semitism,0
upcoming,0
pretended,0
co,0.0058063333
hope,0.1352675
two,0
europe,-0.2419271667
1st,0
resources,0.030712
waste,0.0050525
buoyed,0
limited,0
changing,0
promote,0.0093675
baweja,0
losing,0.25
public,0
goods,0.0058730357
grants,0.015359375
bhanu,0.2407125
clean,0
taxpayers,0.0009493269
occupation,0.0023265909
chalayan,0
hunger,-0.03481375
undoubted,0
outlined,0
tara,0.2094775
outperformance,0
disney,-0.0020797222
multiple,0.029610625
1983,-0.25
poll,-0.00824625
marketed,-0.0157883525
nuisance,0.0105258333
sky,-0.00282
provoking,0
exchange,0.0306541667
age,0.0067669444
wrong,0
4bn,0
turnaround,0.4032575
charged,0
155bn,0
global,0
cooper,-0.0023458333
likewise,0
ql,0.25
replacing,0.00690625
chidambaram,0.25
geneti,0
49,0
prison,-0.2426455822
duty,-0.2382878571
formed,0
strange,0.17527125
infrastructure,0.36616
business,-0.2347379545
88m,0
tate,0.2302154167
name,0
hall,0.247429375
preparing,0
recycling,-0.2239775
kazuo,0.25
car,-0.0099079167
boy,0.0050329375
wages,0.1741225
technicians,0.0205559524
prof,0.2386789899
processors,-0.009920625
teams,0
nokia,0
68seconds,0
uncovering,0.039455
entitled,0
ball,0.213035
rice,0.184438
institute,-0.00705375
relocating,0.2354925
cepes,0.4164908333
suggest,0.0122545833
achievements,0.25
overbalancing,0
hurts,-0.2462778172
federation,0.1910725
anybody,0.25
circulation,-0.2008666667
pulsar,-0.044745
promoting,0
learn,0.002063125
undergoing,0
sophos,0.25
exonerated,0
benefited,0
nationwide,0
autumn,0.017234375
hutton,0.2400942857
behind,0
toshiba,0.25
revenge,0.01544
growing,0
1970,-0.25
unfortunate,0
james,0.4771015
huaral,0.25
versace,0.230660625
sandra,0
writers,-0.0092420652
beat,0.2267175
brazil,0.0038070257
m,0.153911
independent,0
downing,0.24092
milton,-0.0025840625
funny,0.0009461742
green,0.21393
72,0
works,0.0087978409
drama,-0.2525445526
adult,0.2380875
wheels,0.25
looks,0.2624983177
hedging,0.1666075
defend,-0.00827125
judi,0
comic,0.0009461742
bbc,0
bharti,0.25
tells,0.25
novels,-0.2404733211
nassau,0.167214
regional,-0.0027013614
recovery,0.159315
tests,0.25
closed,0.21393
skilling,0.25
professionally,0
developed,0
suggests,0
qwerty,0.23068
166,0
gambling,0.005753375
joice,0.25
opener,0.1952075
columbia,0.44969925
500m,0
prompted,0
plenty,0.1720975
branches,-0.21758875
telco,-0.055555
investments,0.006633
michael,0.2144216667
arsenide,0.2366433333
alice,0.25
disappointing,0
herbert,0.2386355
10k,0
thanou,0
sparked,0
hardware,0.2342643182
regenerate,0.1401675
several,0
symbol,0.2293308333
powell,0.247914375
thailand,0.0015975862
automatic,0
borders,0.0017124107
takings,0.24051375
wearing,0
wi,0.0034272917
ballard,0.25
vhs,-0.25
sexes,-0.0017332576
markos,0
four,0
terrorism,0.0001654444
deal,-0.00395125
covered,0
creditor,0.0435645
cut,0.1766175
complains,0.03517375
country,-0.19182875
financial,-0.247112133
agree,-0.004915
roy,0.25
producers,0.239105
fledgling,0
advice,0.030563125
diamound,0
statistics,-0.2476381818
gift,0.0068321429
debt,0.0048269444
beacon,-0.0085278917
danced,4.55185185185281E-005
lovenduski,0
rifts,0.25
ice,0.2237445833
remain,0.0568625
expenses,0.0150419444
shares,0.2219607292
peru,-0.0010221503
8am,0
area,0.0046408654
dropped,0.25
least,0
monitored,0
reference,0.0170466667
learned,0
cambridge,0.1354517453
trackball,-0.0104625
2001fetched,0
nanny,0.0105856944
mechanism,-4.11956521738921E-005
threat,0.239155
language,0.2710225
better,0.0152825
raising,0.03495125
gateshead,0.25
cabinet,0.0185625
accompanying,0
unnamed,0.22499875
bonus,0.022455
spates,0
causes,0.0101489583
french,0.2427460714
belgium,0.0016834734
log,0.06767875
exposed,0
amanda,0.25
competitive,0
johnston,0.2436783333
sue,0.00273
emmerson,0
greatly,0
phones,0.0018181848
workplace,-0.2368908594
providence,0.22519
belongs,0
campbell,0.2333335
matters,0.25
calling,0.02326125
wireless,0
nintendo,0
gain,0.16414
practices,0.0307791667
use,0.0399525
views,-0.07352625
maine,0.2554567361
indelible,0
soho,0.4332866667
metaphor,0.0094109375
jadel,0
yen,0.20579
journeys,0.25
grey,0.1416625
focus,0.1920325
winning,0
earned,0
basically,0
commission,0.0173225
contracts,-0.2428378896
churn,0.2467775
labour,0.0079258333
sights,0.2624983177
golden,0
quillinan,0
accompanied,0
containing,0
20bn,0
leroi,0
smaller,0
smart,0
90,0
serial,0
cooking,-0.2485843056
maybe,0
think,0.0063219444
complexes,0
volume,0.0480225
gigabytes,0.2399475
saving,0.0180575
beginning,0
injury,0.0870525
royal,0.1557375
gcses,-0.11472375
affected,0
win,0.0154225
tried,0
player,0.2459895132
86m,0
ankle,0.25085125
recognises,0
800m,0.25
moore,0.241746875
euro,-0.0078058333
policies,-0.0008092105
delivery,-0.00218125
soros,0
attempted,0.0881725
coastal,-0.2297705952
sony,0.25
ed,0.2032566667
thirties,-0.03125
recent,0
inc,0.2354585
slump,-0.0036975
reached,0.25
isbn,0.25
delay,0.0189808333
looking,0.0152378636
helped,0.25
using,0.0213945833
russian,0.000982625
trinity,-0.0042414286
federal,0.1856375
clockwork,-0.18935875
anything,0.25
nearing,0.25
pornographic,0
counteract,0.2316875
caricatures,-0.0018839286
forced,0
worldwide,0
enjoying,0
mercury,0.40638875
connected,0.21393
intense,0
integration,0.0110875
communities,0.0063082879
control,-0.2406559722
contraction,0.0164275
andy,0.25
irish,-0.0011508333
disrupted,0
story,0.0570325
likely,0
5bn,0
recruiting,0.25
handsets,0
ruth,0.1985025
globalisation,-0.0568525
injured,0
spree,0.010875
choose,0.1537075
doubling,0.1488925
seasons,0.2383351923
ethiopians,0
ditch,0.155135
faking,0
live,-0.01213375
construction,0.04600125
due,0
cleared,0
dynamic,0
gatherers,0
inference,-0.0013888889
withdraw,0.01293
scenes,0.25
concluding,0
bestsellers,0
adrian,0.2386083333
wife,0.0010610714
digital,0
emerged,0
resistance,-0.0118815625
lies,0.25
cancellations,0
lifted,0
bite,0.0217333333
previous,0
modified,0
proof,0.026325
ronco,0.25
follet,0
napier,0.24043125
inaccurate,0
grateful,0.04648125
doubled,0
ultimately,0
supplying,0.0114547222
47,0
shoulder,0.1999825
wider,0.25
400,0
intention,0.0102054167
greek,0
immigrants,-0.00422475
